--------------------------------------------------------------------------------
Начало расчёта 10/28/24 11:31:48
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1290
Начальное напряжение, Вольт = 450
Общее сопротивление, Ом = 0.8542091127419818
Внешнее сопротивление, Ом = 0.4535271317829457
Сопротивление обмотки, Ом = 0.400681980959036
Количество витков = 238.5011791422833
  ДИАМЕТР ПРОВОДА, мм = 1
Общая длина провода, м = 17.98256525386763
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 34
Индуктивность катушки в стартовой позиции, микроГенри = 498.1872393114583
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.0506871193766
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.0506871193766
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 8480.000000000018
Интервал расчёта,  микросекунд =40
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 0.000185253435596883
  Энергия пули  конечная, Дж = 2.661467600843591
  Приращение энергии пули, Дж = 2.661282347407994
  Энергия конденсатора начальная, Дж = 130.6125
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 130.6125
  КПД, % = 2.037540317663313
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 0.1
Конечная скорость пули, м/с = 11.98608784844289
Максимальая скорость пули, (в катушк), м/с = 12.10697553901972
Средняя сила, Н = 51.68869975892973
Конец расчёта 10/28/24 11:37:24
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
36.82133173226067	448.8582532796198	2.069945500214041e-007	0.1000000002234718	0.004	40	
70.3236495046441	446.6776750004061	4.094332377085051	0.1044202500978055	0.008000000008938869	80	
101.3528629045535	443.5349505692571	14.99510647740951	0.1206089986941223	0.01217681001285109	120	
130.0113015179272	439.5035923826547	31.15764888739801	0.1542468621831406	0.01700116996061598	160	
156.4471543732762	434.6525178284446	51.14270348203809	0.2094606327858366	0.0231710444479416	200	
181.1963500041692	429.0340263554471	71.20744345434167	0.2863363390040913	0.03154946975937507	240	
204.0605696747857	422.7065668306475	88.6520232679968	0.3820452504014553	0.04300292331953872	280	
224.8949879726492	415.7330788314956	103.888909579826	0.4942039364145896	0.05828473333559693	320	
243.7181503664164	408.1759268821493	117.4663718632092	0.6210208793605974	0.07805289079218052	359.9999999999999	
260.5931973756354	400.0955176611994	129.6489289096201	0.7609901366020555	0.1028937259666044	399.9999999999999	
275.616796475489	391.5492604061454	140.6296448044147	0.9128141978955033	0.1333333314306866	439.9999999999999	
288.8302052202227	382.5932850504796	150.4816702150176	1.075274526612397	0.1698458993465068	479.9999999999999	
300.3703296390432	373.2794763795016	159.2408482449733	1.247191282414418	0.2128568804110026	520	
310.2252383251725	363.6600891446125	167.0977495814124	1.427590365479222	0.2627445317075793	560	
318.5920453158248	353.7812660340443	174.5927948015429	1.616081115180039	0.3198481463267482	600	
325.4847198923652	343.6887165800175	180.8087479252671	1.811282620990396	0.3844913909339497	640	
331.0828658675994	333.422581204278	186.95082941432	2.013115130937612	0.4569426957735656	679.9999999999999	
335.3741868788281	323.023381611136	191.9600827312207	2.220355641336492	0.53746730101107	719.9999999999999	
338.4947837078618	312.5274193256209	196.6952218103653	2.432708217877507	0.6262815266645297	759.9999999999999	
340.5106199835767	301.9689504889208	200.4524438362409	2.649117099246305	0.7235898553796299	799.9999999999999	
341.4124910113476	291.3825166591116	203.1528561369374	2.86844135143346	0.8295545393494821	839.9999999999999	
341.419866108721	280.7958541441125	206.979109128193	3.091896434424293	0.9442921934068205	879.9999999999999	
340.520197069479	270.2370883435085	209.7292305670475	3.318320554323937	1.067968050783792	919.9999999999999	
338.8062900349855	259.7314669470749	211.993249784834	3.547188914148731	1.20070087295675	959.9999999999999	
336.2660005782567	249.3046142159661	213.5133362626413	3.777698362542716	1.342588429522699	1000	
333.0560565571265	238.9772946327994	215.560839287159	4.010418299522699	1.493696364024407	1040	
329.2030269586566	228.7694488356318	216.5755131527505	4.244233680549181	1.654113096005315	1080	
324.8237630106675	218.6973941686343	217.3512657658216	4.47888656573376	1.823882443227283	1120	
319.8119204873502	208.7807454713522	216.8432008697102	4.712990942984359	2.003037905856633	1160.000000000001	
314.2935419617473	199.0352092864918	217.506899791854	4.947811850991869	2.191557543576007	1200.000000000001	
308.4304538292137	189.4714742840355	217.6846530599443	5.182824661802711	2.389470017615682	1240.000000000001	
302.1999713608394	180.1009325364126	217.5058702433746	5.41764445830751	2.59678300408779	1280.000000000001	
295.5663914798352	170.9360831882007	215.8317380237087	5.650656858135133	2.813488782420091	1320.000000000001	
288.7166925122107	161.9836276064267	214.9585249092586	5.882726535241705	3.039515056745496	1360.000000000001	
281.4945401612162	153.2551147332107	213.2962477671714	6.113001614437872	3.274824118155164	1400.000000000001	
274.1742224464144	144.7535884558025	211.5386997093974	6.341379241042014	3.519344182732679	1440.000000000001	
266.6394051544538	136.4856999238814	209.0774033426727	6.567099646894709	3.77299935237436	1480.000000000001	
258.8738822750738	128.458602799073	206.5520904402221	6.790093719608897	4.035683338250149	1520.000000000001	
251.072910709161	120.6733962654556	203.6161470116653	7.009918141602062	4.307287087034505	1560.000000000002	
243.1537309823129	113.1337456923606	200.4593590741819	7.226334488676335	4.587683812698587	1600.000000000002	
235.1775732208334	105.8414178405518	196.9311599760364	7.438941784558894	4.87673719224564	1640.000000000002	
227.2351909202053	98.79536540891752	193.0649620337002	7.647375124984294	5.174294863627996	1680.000000000002	
219.1579640522838	91.99976962435058	189.378220432925	7.85182825139758	5.480189868627368	1720.000000000002	
211.131157451557	85.45306706771315	185.0542769161019	8.051613239265537	5.794262998683271	1760.000000000002	
203.1368362351373	79.15425044026704	180.408029724189	8.246382128860397	6.116327528253892	1800.000000000002	
195.2065879100502	73.10133298569184	175.5023944842507	8.435854884298141	6.446182813408308	1840.000000000002	
