--------------------------------------------------------------------------------
Начало расчёта 11/03/24 16:54:14
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1860
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.5744483711271204
Внешнее сопротивление, Ом = 0.08316881720430108
Сопротивление обмотки, Ом = 0.4912795539228194
Количество витков = 220.1813126824961
  ДИАМЕТР ПРОВОДА, мм = 0.8
Общая длина провода, м = 14.11108788497085
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 26.8
Индуктивность катушки в стартовой позиции, микроГенри = 325.55977574277
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937656
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937656
Стартовая позиция пули внутри катушки, мм = -23
Общее время, микросекунд = 630.0000000000014
Интервал расчёта,  микросекунд =5
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 199.2158017843842
  Энергия пули  конечная, Дж = 212.0325446597281
  Приращение энергии пули, Дж = 12.81674287534381
  Энергия конденсатора начальная, Дж = 171.957
  Энергия конденсатора  конечная, Дж = 103.9398676540469
  Расход энергии конденсатора, Дж = 68.01713234595306
  КПД, % = 18.84340376209111
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 103.7
Конечная скорость пули, м/с = 106.9838265007034
Максимальая скорость пули, (в катушк), м/с = 106.9879086140548
Средняя сила, Н = 191.6031940659482
Конец расчёта 11/03/24 17:00:43
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
6.616387428706545	429.9822140122884	1.466358629848579e-009	103.7000000000002	0.5185	5	
13.16132819435816	429.9468340977875	0.0008432984947594732	103.7000001138036	1.037000000000001	10	
19.64560542261267	429.8940233305224	0.003684363107244894	103.7000006110093	1.555500000569019	15	
26.07374029108574	429.8239326308151	0.00961966200069932	103.7000019091853	2.074000003624065	20	
32.43919182427801	429.7367305022552	0.01853218720821344	103.7000044101088	2.592500013169992	25	
38.74490749897025	429.6325775251075	0.03167977671018257	103.7000086853031	3.111000035220536	30	
44.99751488493825	429.5116164635888	0.04828924428779084	103.7000152019493	3.629500078647051	35	
51.1813900120981	429.3740320818359	0.07228628640038619	103.7000249570027	4.148000154656797	40	
57.31409513379293	429.2199619336267	0.1015887567737496	103.7000386664322	4.666500279441811	44.99999999999999	
63.38796850518855	429.0495641688278	0.1470110036899474	103.700058505606	5.185000472773973	49.99999999999999	
69.40065552467657	428.8630032668798	0.1967069954119309	103.7000850512669	5.703500765302001	54.99999999999999	
75.36076146835998	428.6604205747606	0.2517093138240771	103.7001190195052	6.222001190558336	59.99999999999999	
81.26079563218049	428.4419775757493	0.3101557929735148	103.7001608751113	6.740501785655862	65	
87.10149388432527	428.207833774985	0.4008861807193833	103.7002149748071	7.259002590031418	70	
92.87594484257629	427.958167256591	0.527143587019367	103.7002861129732	7.777503664905454	75	
98.58937118339142	427.6931420652378	0.636402379227909	103.7003719956421	8.296005095470319	80	
104.254238703907	427.4128887353886	0.7873513651234084	103.7004782489166	8.814506955448531	84.99999999999999	
109.8456524577092	427.1176047234055	0.98201482432238	103.7006107720761	9.333009346693114	89.99999999999999	
115.3901157013882	426.8074162403373	1.193621862369681	103.7007718516613	9.851512400553492	94.99999999999999	
120.8641985099001	426.4825124809021	1.479608481586215	103.7009715252162	10.3700162598118	99.99999999999999	
