--------------------------------------------------------------------------------
Начало расчёта 11/03/24 17:23:04
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1860
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.4521763800856067
Внешнее сопротивление, Ом = 0.08316881720430108
Сопротивление обмотки, Ом = 0.3690075628813056
Количество витков = 201.4124837829229
  ДИАМЕТР ПРОВОДА, мм = 0.9000000000000001
Общая длина провода, м = 13.41442676276311
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 28.4
Индуктивность катушки в стартовой позиции, микроГенри = 285.7115607493718
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937662
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937662
Стартовая позиция пули внутри катушки, мм = -20
Общее время, микросекунд = 600.0000000000013
Интервал расчёта,  микросекунд =5
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 199.2158017843846
  Энергия пули  конечная, Дж = 212.0229033956191
  Приращение энергии пули, Дж = 12.80710161123454
  Энергия конденсатора начальная, Дж = 171.957
  Энергия конденсатора  конечная, Дж = 99.3129214926749
  Расход энергии конденсатора, Дж = 72.64407850732509
  КПД, % = 17.62993195645414
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 103.7
Конечная скорость пули, м/с = 106.9813941593524
Максимальая скорость пули, (в катушк), м/с = 106.984503104061
Средняя сила, Н = 200.9552203529141
Конец расчёта 11/03/24 17:29:13
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
7.539412152616391	429.9797327630306	2.060676258034877e-009	103.7000000000003	0.5185	5	
15.00358058563982	429.9394005571552	0.001599395019544675	103.7000002158391	1.037000000000002	10	
22.40409856408596	429.8791744857464	0.007473775791545846	103.7000012244271	1.555500001079197	15	
29.74617268500396	429.7992116559481	0.01855030713364044	103.7000037277959	2.074000007201332	20	
37.01882789461015	429.6996986777368	0.03679593070897702	103.7000086934165	2.592500025840312	25	
44.23897510271402	429.5807767016542	0.06314780539557964	103.7000172152295	3.111000069307394	30	
51.3941532784286	429.4426203756369	0.09885792388355043	103.7000305561324	3.629500155383541	35	
58.48838416777393	429.2853935364763	0.1503878006118172	103.7000508510058	4.148000308164203	40	
65.51840572812071	429.1092687898953	0.2184137289960676	103.7000803259961	4.666500562419231	44.99999999999999	
72.47814447113824	428.9144350681987	0.3034093562675747	103.7001212711688	5.185000964049213	49.99999999999999	
79.37326348970161	428.7010660803231	0.3843071627134995	103.7001731335217	5.703501570405056	54.99999999999999	
86.21374344673755	428.4693087054663	0.5186427605106274	103.7002431244991	6.222002436072665	59.99999999999999	
92.9835827450043	428.2193528378722	0.6732650157998036	103.7003339817906	6.74050365169516	65	
99.6927281513109	427.9513616331644	0.8582210152809223	103.700449798943	7.259005321604112	70	
106.3157525756337	427.6655665993589	1.072189628201517	103.7005944912161	7.777507570598826	75	
112.894070634486	427.3620879148576	1.325547778144359	103.7007733742384	8.296010543054907	80	
119.4009614844569	427.0411175882865	1.701477474489168	103.7010029890724	8.814514409926099	84.99999999999999	
125.8353165159889	426.7028506084048	2.057093468952048	103.7012805943787	9.333019424871461	89.99999999999999	
132.1966394587392	426.3474832980318	2.542518256282841	103.701623707888	9.851525827843355	94.99999999999999	
138.5002234284515	425.9751708694607	3.183910408340675	103.7020533774375	10.37003394638279	99.99999999999999	
144.7335232747543	425.5861022585071	3.835025829876488	103.7025709151848	10.88854421326998	105	
150.8679570528167	425.1805432341716	4.702568549684683	103.703205528051	11.40705706784591	110	
156.9164783648037	424.7587247439436	5.614893591869194	103.7039632594224	11.92557309548616	115	
162.8898211290892	424.3208488806934	6.861926488462507	103.704889278212	12.44409291178327	120	
168.7922956126729	423.8671061505518	8.252523825966586	103.7060029584792	12.96261735817433	125	
174.5858404430733	423.3977893751672	10.05527766484937	103.7073599208524	13.48114737296673	130	
180.2788444097655	422.9131688256786	12.114785264502	103.7089948143195	13.99968417257099	135	
185.8621175670509	422.4135394773801	14.35117693581288	103.7109315094326	14.51822914664259	140	
191.344900605462	421.8991714649998	17.25109440315879	103.7132595491728	15.03678380418975	145.0000000000001	
196.7003751867917	421.3704070155729	20.47904160290763	103.7160232012391	15.55535010193561	150.0000000000001	
201.9467576531811	420.827539387473	24.52549158864824	103.7193329227983	16.07393021794181	155.0000000000001	
207.0477666982092	420.2709593694671	29.26978984122081	103.7232828886582	16.5925268825558	160.0000000000001	
211.9945303086572	419.7010815998201	35.10079826221507	103.7280197506425	17.1111432969991	165.0000000000001	
216.8544985435877	419.1181393994341	41.86349429036342	103.7336692402398	17.62978339575231	170.0000000000001	
221.6756333060251	418.5222371593641	49.90513514178286	103.7404039513911	18.14845174195351	175.0000000000001	
227.2745578718307	417.9112840468055	59.75921671264005	103.7484684734498	18.66715376171046	180.0000000000001	
233.07645260563	417.2847344430269	70.43230730251295	103.757973331899	19.18589610407771	185.0000000000002	
238.9303827853196	416.6424484677975	82.39547309821721	103.7690926227279	19.70468597073721	190.0000000000002	
244.7570998170692	415.9844992747409	94.76977388810063	103.7818818287124	20.22353143385085	195.0000000000002	
250.39936671124	415.3113826975601	107.6957735606612	103.7964154017625	20.74244084299441	200.0000000000002	
255.8329333513343	414.6236597584436	120.4086600720361	103.8126645822006	21.26142292000322	205.0000000000002	
261.2483364374479	413.9213792841494	133.5619457246905	103.8306888020072	21.78048624291422	210.0000000000002	
266.5455790323259	413.2048589104066	146.0614362256571	103.850399831354	22.29963968692426	215.0000000000002	
271.7436411174989	412.4743652514886	158.4013664814006	103.8717761375438	22.81889168608103	220.0000000000003	
276.8986442267038	411.7300140573308	170.2945072642703	103.8947574262194	23.33825056676875	225.0000000000003	
281.9073326612698	410.972198646951	181.5077133464394	103.9192519400137	23.85772435389984	230.0000000000003	
286.9013333895446	410.2009585034307	192.4338039609903	103.9452209326184	24.37732061359991	235.0000000000003	
291.8479614453673	409.4164209726636	203.1326101752872	103.972633731944	24.897046718263	240.0000000000003	
296.8139542611644	408.6185339988433	213.2803313190558	104.0014159689146	25.41690988692272	245.0000000000003	
301.5641630117262	407.8078776466613	222.6882107114051	104.0314678016909	25.9369169667673	250.0000000000003	
306.3258667725274	406.9844210155523	232.1597659787403	104.0627978233489	26.45707430577575	255.0000000000003	
311.123633270207	406.1480671626754	240.96823044562	104.0953165496102	26.97738829489249	260.0000000000003	
315.7757898520617	405.2992075125354	249.6738713606592	104.1290101044094	27.49786487764055	265.0000000000004	
320.3926710051206	404.4379368915539	257.6547340893751	104.163780678739	28.01850992816259	270.0000000000004	
324.960244097166	403.564387848282	265.5252983537193	104.1996133877921	28.53932883155629	275.0000000000004	
329.4645662298055	402.6787304121804	273.4670514636873	104.2365178385224	29.06032689849524	280.0000000000004	
333.9555366956856	401.7810004748264	280.1442254693395	104.274323375646	29.58150948768786	285.0000000000004	
338.2868336562524	400.871627266073	287.2837909635478	104.3130923990163	30.10288110456609	290.0000000000005	
342.6952485715343	399.9504034795904	294.3837858256185	104.3528195685661	30.62444656656117	295.0000000000005	
346.9851604360217	399.0176476719666	300.1662664615133	104.393327085403	31.146210664404	300.0000000000005	
351.1859249114821	398.0735994867207	307.0024101678156	104.4347571416363	31.66817729983101	305.0000000000005	
355.3971526718744	397.1182307967425	312.6664492569515	104.4769515614388	32.19035108553919	310.0000000000005	
359.5689028847713	396.1516477244716	319.0656771917931	104.5200095587391	32.71273584334639	315.0000000000005	
363.6456594624219	395.1741056291425	323.5400268333811	104.5636713707037	33.23533589114008	320.0000000000005	
367.6271942057361	394.1858604834281	329.514035206211	104.6081393766741	33.7581542479936	325.0000000000005	
371.6543945135635	393.1867895304347	335.0471867097089	104.6533540828994	34.28119494487698	330.0000000000006	
375.6099657110177	392.1770853215341	339.0519293107438	104.6991092301951	34.80446171529147	335.0000000000006	
379.4671327763851	391.1570123839632	343.5666182292616	104.7454736359512	35.32795726144245	340.0000000000006	
383.2806417990216	390.1266880780518	349.3048351492074	104.7926124155943	35.85168462962221	345.0000000000006	
387.1062795133195	389.0860797997902	353.5763509430231	104.8403276374205	36.37564769170018	350.0000000000006	
390.8246845924198	388.0354758089504	357.1412112399826	104.8885239380842	36.89984932988728	355.0000000000006	
394.5029065070478	386.9749841247917	361.4408001127471	104.9373004694003	37.42429194957771	360.0000000000006	
398.1985452870724	385.9045579277834	365.0374945796107	104.9865623755836	37.94897845192471	365.0000000000006	
401.7712624685869	384.8245276523302	368.0624640072857	105.0362325021889	38.47391126380263	370.0000000000006	
405.3658586661218	383.7348344838729	371.3783711321727	105.0863501113355	38.99909242631357	375.0000000000007	
