--------------------------------------------------------------------------------
Начало расчёта 12/13/24 19:44:25
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1860
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.3620783769529827
Внешнее сопротивление, Ом = 0.09006881720430107
Сопротивление обмотки, Ом = 0.2720095597486816
Количество витков = 154.8980547140276
  ДИАМЕТР ПРОВОДА, мм = 0.85
Общая длина провода, м = 8.820106956999918
Длина катушки, мм = 41
Внешний диаметр катушки, мм = 22.25
Индуктивность катушки в стартовой позиции, микроГенри = 134.0793650032546
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 33.21727649355815
Длина пули, мм = 41
Диаметр пули, мм = 11.5
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 33.21727649355815
Стартовая позиция пули внутри катушки, мм = -25
Общее время, микросекунд = 1476.000000000002
Интервал расчёта,  микросекунд =12
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 77.70451055585072
  Энергия пули  конечная, Дж = 94.30754366891019
  Приращение энергии пули, Дж = 16.60303311305947
  Энергия конденсатора начальная, Дж = 171.957
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 171.957
  КПД, % = 9.655340063538832
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 68.40000000000001
Конечная скорость пули, м/с = 75.35398142739621
Максимальая скорость пули, (в катушк), м/с = 75.67200569064985
Средняя сила, Н = 155.2367767505969
Конец расчёта 12/13/24 19:49:07
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
38.50270455693343	429.7515954544714	3.429851012335491e-010	68.40000000000013	0.8208000000000001	12	
75.7173710243527	429.2630962865724	0.00796422636762169	68.40000287713897	1.641600000000002	24	
111.6651970963071	428.5426756601446	0.03787223443944828	68.4000165587788	2.46240003452567	36	
146.3890593895362	427.598230115696	0.090318505651898	68.40004918704284	3.283200233231015	48	
179.8565210693397	426.4378654636357	0.1833571322417233	68.40011542623579	4.104000823475529	60	
212.1700337722991	425.0690265360725	0.2975339066879222	68.4002229126783	4.924802208590358	72	
243.3012062449913	423.4993413344919	0.5099718585997523	68.4004071439865	5.745604883542498	84.00000000000001	
273.2294902164001	421.73657042987	0.7440901118478206	68.4006759523382	6.566409769270337	96	
302.104361097075	419.7875100356953	1.110299848788068	68.40107705681129	7.387217880698395	108	
329.7653086696945	417.6599919152457	1.633638272078841	68.40166722136824	8.20803080538013	120	
356.3430428870141	415.361004541781	2.130633927644156	68.40243692947892	9.028850812036549	132	
381.8949712407307	412.8971660176473	2.99561307080749	68.40351911804596	9.849680055190296	144	
406.2770870678698	410.2760235204352	3.915768044235608	68.40493371976805	10.67052228460685	156	
429.5042983079485	407.5050280474807	5.204891466012709	68.40681402737258	11.49138148924407	168	
451.9123240016356	404.589464666825	7.053153356487852	68.40936203398879	12.31226325757254	179.9999999999999	
473.1073880847655	401.5371589372459	8.901855760496396	68.41257789875563	13.1331756019804	191.9999999999999	
493.27315850402	398.3547514630264	11.36140441733826	68.41668229464234	13.95412653676547	203.9999999999999	
512.447254584496	395.0486401431264	15.15059513710972	68.42215556520625	14.77512672430118	215.9999999999999	
530.7264568593466	391.6245984859693	17.94497302992772	68.4286383265609	15.59619259108365	227.9999999999999	
547.9959455125742	388.089140772985	23.37771540567105	68.43708370843687	16.41733625100238	239.9999999999999	
