--------------------------------------------------------------------------------
Начало расчёта 10/29/24 15:06:36
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1561587193314553
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.07636444140229998
Количество витков = 74.0503674204121
  ДИАМЕТР ПРОВОДА, мм = 1.12
Общая длина провода, м = 4.299114948317896
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 22.96
Индуктивность катушки в стартовой позиции, микроГенри = 34.4377658254799
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937658
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937658
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 1830.000000000003
Интервал расчёта,  микросекунд =15
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 30.38619477377872
  Энергия пули  конечная, Дж = 41.4725953555989
  Приращение энергии пули, Дж = 11.08640058182018
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 7.552043993065515
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 40.5
Конечная скорость пули, м/с = 47.31485045053122
Максимальая скорость пули, (в катушк), м/с = 47.6063204888372
Средняя сила, Н = 136.8535998959217
Конец расчёта 10/29/24 15:12:18
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
176.7971965403361	398.5547913089346	1.710301708836245e-008	40.50000000000692	0.6074999999999999	15	
334.8822590663965	395.8173341503536	8.956454482613388	40.50362602769182	1.215000000000104	30	
477.5052264507349	391.9140216725547	38.39388011508289	40.51916982043905	1.822554390415481	44.99999999999999	
618.2743998441564	386.8600075048913	88.16398561681618	40.55486307978378	2.430341937722067	59.99999999999999	
749.7918558122142	380.730918765282	138.8735364784904	40.61108614092339	3.038664883918823	75	
869.8308097830922	373.6205851703248	184.7095151662116	40.68586593430661	3.647831176032674	89.99999999999999	
978.4215828757984	365.6225885800594	227.8344173033707	40.77810487844655	4.258119165047273	105	
1075.701182160406	356.8293909057237	269.0747996099153	40.88704002399849	4.869790738223971	120	
1162.178079960017	347.3292976090478	307.1193835774865	41.01137754947593	5.483096338583949	135	
1238.053410298787	337.2089700044256	342.6224008417796	41.15008849958781	6.098267001826088	150	
1303.666882477089	326.5522924909889	374.6646908432407	41.30177179616315	6.715518329319905	164.9999999999999	
1359.762916107207	315.4370642939272	404.1486309486228	41.465391689222	7.335044906262352	179.9999999999999	
1407.126122934926	303.9346709184374	430.4264637852775	41.63965018369949	7.957025781600683	194.9999999999999	
1445.50145810212	292.1185827050686	452.5122902859598	41.8228501425132	8.581620534356176	209.9999999999999	
1475.841087000744	280.0544866260434	472.5574805212188	42.01416541245624	9.208963286493875	224.9999999999999	
1498.552705647439	267.8047369885984	488.9579029093432	42.21212040638142	9.839175767680718	239.9999999999999	
1513.84891663209	255.4299502041399	502.4594647897711	42.41554151831824	10.47235757377644	254.9999999999999	
1522.409614266733	242.9851849649023	511.9623217219836	42.62280986940405	11.10859069655121	269.9999999999998	
1525.00379558852	230.5192138837972	520.9942874834006	42.83373481897574	11.74793284459227	284.9999999999998	
