--------------------------------------------------------------------------------
Начало расчёта 10/29/24 15:43:04
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1476600616854701
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.06786578375631482
Количество витков = 85.15345328460155
  ДИАМЕТР ПРОВОДА, мм = 1.35
Общая длина провода, м = 5.550987362625489
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 27.5
Индуктивность катушки в стартовой позиции, микроГенри = 52.64240156914692
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937661
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937661
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 1875.000000000003
Интервал расчёта,  микросекунд =15
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 30.38619477377874
  Энергия пули  конечная, Дж = 42.62524060165371
  Приращение энергии пули, Дж = 12.23904582787496
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 8.337224678388941
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 40.5
Конечная скорость пули, м/с = 47.96785366426352
Максимальая скорость пули, (в катушк), м/с = 48.83167128753092
Средняя сила, Н = 146.3963542687399
Конец расчёта 10/29/24 15:49:09
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
115.8819421593137	399.052736167635	2.441176891798571e-008	40.50000000000988	0.6074999999999999	15	
222.5398504115676	397.2336093250337	5.469897714986589	40.50221449242835	1.215000000000148	30	
321.8770555834602	394.6024617317084	23.66179982938914	40.51179399081383	1.822533217386573	44.99999999999999	
417.8187531096365	391.1870495809484	56.81070257027763	40.53479384870603	2.430210127248781	59.99999999999999	
515.3643017466017	386.9742623732105	98.07060670476683	40.57449781143773	3.038232034979371	75	
607.9279693839268	382.0048239313801	136.4060509334395	40.6297219091018	3.646849502150937	89.99999999999999	
695.2233050663235	376.3217996392848	172.9904291540436	40.6997572212392	4.256295330787464	105	
777.1813465317458	369.9688186049654	208.6504894873069	40.78422953702179	4.866791689106051	120	
853.7552618441616	362.9898927588278	243.0458851740956	40.88262685596664	5.478555132161379	135	
924.9261556128413	355.429188489513	276.1567326310194	40.9944291277064	6.091794535000878	150	
990.7841912849931	347.3301351547583	307.6587077248852	41.11898499899171	6.706710971916474	164.9999999999999	
1050.967287463978	338.739121905734	338.1475916876305	41.25588431907643	7.323495746901349	179.9999999999999	
1106.211791870094	329.6965187024362	366.0432969407575	41.40407723750789	7.942334011687495	194.9999999999999	
1156.32430333507	320.2442764408416	392.5106923662576	41.5629855019221	8.563395170250114	209.9999999999999	
1201.108700221652	310.4259491910733	414.9214606435768	41.73096678360793	9.186839952778945	224.9999999999999	
1241.036503562121	300.2812366278952	439.6684845146429	41.9089669174913	9.812804454533064	239.9999999999999	
1276.110473878028	289.8498158604999	461.6469187118746	42.09586503785184	10.44143895829543	254.9999999999999	
1306.598675125879	279.1691727395799	479.960220884478	42.29017731308903	11.07287693386321	269.9999999999998	
1332.342710052105	268.2780879162657	496.0906814829806	42.49102001806421	11.70722959355955	284.9999999999998	
