--------------------------------------------------------------------------------
Начало расчёта 12/25/24 12:05:57
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1900
Начальное напряжение, Вольт = 430
Общее сопротивление, Ом = 0.5100135957470405
Внешнее сопротивление, Ом = 0.08848421052631578
Сопротивление обмотки, Ом = 0.4215293852207248
Количество витков = 220.0144344027261
  ДИАМЕТР ПРОВОДА, мм = 0.85
Общая длина провода, м = 13.66839557624494
Длина катушки, мм = 41
Внешний диаметр катушки, мм = 25.55
Индуктивность катушки в стартовой позиции, микроГенри = 305.2752885547982
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 34.38270683707501
Длина пули, мм = 41
Диаметр пули, мм = 11.7
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 34.38270683707501
Стартовая позиция пули внутри катушки, мм = -28
Общее время, микросекунд = 2140.000000000004
Интервал расчёта,  микросекунд =20
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 37.3320554295593
  Энергия пули  конечная, Дж = 53.67632668518808
  Приращение энергии пули, Дж = 16.34427125562878
  Энергия конденсатора начальная, Дж = 175.655
  Энергия конденсатора  конечная, Дж = 22.41419857375038
  Расход энергии конденсатора, Дж = 153.2408014262496
  КПД, % = 10.6657437859295
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 46.6
Конечная скорость пули, м/с = 55.87742179744176
Максимальая скорость пули, (в катушк), м/с = 56.56252655942579
Средняя сила, Н = 147.677256419134
Конец расчёта 12/25/24 12:10:22
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
28.18688811572184	429.7032959145714	6.291567282085863e-010	46.60000000000037	0.9319999999999999	20	
55.39192890281083	429.1202229787523	0.007851243410686338	46.60000456697263	1.864000000000007	40	
81.63245813432799	428.2609339457594	0.03696987593261681	46.60002607189725	2.79600009133946	59.99999999999999	
106.9594588335371	427.1350449054064	0.09481230592178611	46.60008122305587	3.728000612777405	80	
131.3366873530074	425.7525534595852	0.1827508918210458	46.60018752701424	4.660002237238522	99.99999999999999	
154.8275396107995	424.1227898847347	0.320306399338091	46.60037384532877	5.592005987778808	120	
177.3850478564759	422.2555788546665	0.5107562048636971	46.6006709459656	6.524013464685383	140	
199.087026147353	420.1599259478523	0.7653727183187602	46.60111615391385	7.456026883604695	160	
219.892465805949	417.8452684130529	1.121976809741363	46.60176879410012	8.388049206682972	180	
239.8553105653265	415.32047567026	1.565110647554076	46.60267919981947	9.320084582564974	200	
258.9721265379119	412.5944532856503	2.301670848487872	46.60401805359814	10.25213816656136	220	
277.2181963452168	409.6763670083323	3.032684564243259	46.60578212911355	11.18421852763333	240	
294.6854060717719	406.5744153654715	4.055910918504601	46.60814140288319	12.1163341702156	260	
311.3553942317845	403.2969901630317	5.729827975622693	46.61147437372971	13.04849699827326	280	
327.1671417466755	399.8531255130667	7.677566745932587	46.6159403203943	13.98072648574785	300	
342.1411468246032	396.2516397570182	9.918270380911039	46.62170965695521	14.91304529215574	320	
356.3668727918359	392.5004095171042	12.24464326921129	46.6288322161692	15.84547948529485	339.9999999999999	
369.8941829269189	388.6067865389261	16.36902738661462	46.63835387917507	16.77805612961823	359.9999999999999	
382.6376341726928	384.5790219686872	20.86877038680111	46.65049298764357	17.71082320720173	379.9999999999999	
394.4536945767483	380.4268778152478	27.6787568419227	46.66659338193369	18.6438330669546	399.9999999999999	
405.5808734533201	376.1576054631076	35.21141056244338	46.68707542875409	19.57716493459327	419.9999999999999	
416.6070425291079	371.7722681733275	45.14459153056145	46.71333548544159	20.51090644316836	439.9999999999999	
427.2470926648798	367.2749303558024	57.59874428661649	46.74683997044887	21.44517315287719	459.9999999999999	
437.2412967411132	362.6723903901065	72.36366107162918	46.78893302694645	22.38010995228617	479.9999999999999	
446.6514744532026	357.9707959221781	89.58567252434277	46.8410439168475	23.3158886128251	500	
455.3373418031879	353.1777712716182	109.3701231178647	46.90466317965663	24.25270949116205	520.0000000000001	
463.4581507102819	348.2992644220363	131.7675569175101	46.981310755743	25.19080275475518	540.0000000000001	
470.82523700143	343.3432092957054	157.6464897427177	47.07301179050431	26.13042896987004	560.0000000000001	
477.6826620837367	338.3149707474556	188.1453681498154	47.18245364977464	27.07188920568012	580.0000000000002	
484.0034796299872	333.2201972776662	220.2433020089851	47.31056648455093	28.01553827867561	600.0000000000002	
489.6449528437511	328.066039879311	256.6757349293479	47.45987161991775	28.96174960836664	620.0000000000003	
494.852511796938	322.8570660709221	293.3441598563026	47.63050632953868	29.91094704076499	640.0000000000003	
499.3652952347964	317.6005892789769	327.4587597421956	47.82098508462558	30.86355716735576	660.0000000000005	
503.6305455186443	312.2992151156228	359.3397435052608	48.03000861800125	31.81997686904827	680.0000000000005	
507.3242954359916	306.9589593741914	385.5932064273443	48.25430346962798	32.7805770414083	700.0000000000006	
510.4309180726041	301.5860023418481	408.9753477201014	48.4921994268358	33.74566311080086	720.0000000000006	
513.1657758963841	296.1842573324125	429.2705976423667	48.74190088267318	34.71550709933757	740.0000000000007	
515.3513318393528	290.7595064709457	446.1937510332422	49.00144632983507	35.69034511699103	760.0000000000007	
517.1305685891214	285.3160268015865	460.5000298512409	49.26931356439188	36.67037404358774	780.0000000000008	
518.6414746956193	279.8566428574221	474.3157260885639	49.5452172204572	37.65576031487557	800.0000000000008	
519.5352233826186	274.3878510323419	482.6730467743071	49.8259822277392	38.64666465928472	820.0000000000008	
520.1703812148692	268.9123733353433	490.9481100852756	50.11156073812914	39.6431843038395	840.0000000000009	
520.4185882603981	263.4342829326022	496.0791921309427	50.40012393618196	40.64541551860209	860.0000000000009	
520.2444858196865	257.9580251871319	500.763384348569	50.69141187155102	41.65341799732572	880.000000000001	
519.6938288437908	252.4875638308814	504.8734406218977	50.98509057638032	42.66724623475674	900.000000000001	
518.7697845892529	247.0268292562577	510.1611371293784	51.28184506958926	43.68694804628435	920.0000000000011	
517.7287460147088	241.5770529824187	511.8545259711304	51.57958458637401	44.71258494767614	940.0000000000011	
516.1470204321176	236.1439264515543	511.3200087276818	51.87701318101644	45.74417663940361	960.0000000000013	
514.2938606823689	230.7303068654241	510.9429943714823	52.17422247101948	46.78171690302394	980.0000000000013	
512.2713436082466	225.3379769327057	506.9281860585857	52.46909639613579	47.82520135244433	1000.000000000001	
509.9182301735557	219.9704166150893	503.4347451239385	52.76193822939197	48.87458328036704	1020.000000000001	
507.2431109945688	214.6310154467254	498.8325805679962	53.05210303981934	49.92982204495488	1040.000000000001	
504.2897146056958	209.3227026614023	493.9241287770225	53.33941266387978	50.99086410575126	1060.000000000002	
501.2653675053472	204.0462251087145	490.3014376066107	53.62461501279893	52.05765235902886	1080.000000000002	
497.8785881373245	198.8053978651637	479.6332610949199	53.9036118139337	53.13014465928484	1100.000000000002	
