--------------------------------------------------------------------------------
Начало расчёта 10/29/24 12:13:43
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.2205272140000606
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.1407329360709053
Количество витков = 121.7149717369992
  ДИАМЕТР ПРОВОДА, мм = 1.12
Общая длина провода, м = 7.922890000539875
Длина катушки, мм = 42
Внешний диаметр катушки, мм = 27.44
Индуктивность катушки в стартовой позиции, микроГенри = 106.2937846613124
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937659
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937659
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 2260.000000000005
Интервал расчёта,  микросекунд =20
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 19.20781721642722
  Энергия пули  конечная, Дж = 31.06847056769738
  Приращение энергии пули, Дж = 11.86065335127017
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 8.079464135742621
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 32.2
Конечная скорость пули, м/с = 40.95215890944073
Максимальая скорость пули, (в катушк), м/с = 42.6719460291343
Средняя сила, Н = 142.2252199003298
Конец расчёта 10/29/24 12:19:13
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
76.53725709245121	399.1658064622076	4.942202070601235e-008	32.20000000002668	0.644	20	
146.939239679958	397.564288863516	4.878714035335166	32.20263353501059	1.288000000000534	40	
212.442642460877	395.2488377195282	21.28971117950982	32.21412574356852	1.932052670700745	59.99999999999999	
274.3270763768992	392.2588968325865	51.65824453934967	32.24201091847656	2.576335185572116	80	
339.1397908217612	388.5625503386164	90.8364584329818	32.29104453458214	3.221175403941647	99.99999999999999	
400.8204092618494	384.1939355237733	128.9115246655431	32.36063111161387	3.86699629463329	120	
459.0539595302126	379.1906226133623	163.9904437949958	32.44915332620418	4.514208916865567	140	
513.9613343287568	373.5888642010598	198.9215819515351	32.55653140602797	5.16319198338965	160	
565.4588325411082	367.4258251542902	231.9115068669865	32.68171748212949	5.81432261151021	180	
613.6788820597334	360.7372269847018	264.1611570375508	32.82431195342036	6.467956961152799	200	
658.2925865040791	353.5623759056383	294.6380121279996	32.98335786324582	7.124443200221206	220	
699.718092674571	345.9360206721279	324.9347299441179	33.15875797331513	7.784110357486123	240	
737.7034946380966	337.8956556079525	352.3527238167607	33.3489583454062	8.447285516952427	260	
772.4487637451852	329.4765955126371	378.1025398113939	33.55305849534035	9.114264683860551	280	
804.0912558497906	320.7126581191789	402.6832350108667	33.77042733047878	9.785325853767356	300	
832.581267081491	311.6382028921327	424.0746216825895	33.99934325871311	10.46073440037693	320	
857.9164340078694	302.2876150555347	443.4820142043009	34.23873531790781	11.14072126555119	339.9999999999999	
880.3115547011485	292.6929387100181	460.8637938917134	34.48751008011766	11.82549597190935	359.9999999999999	
899.6599566732474	282.887380599138	478.3457195736648	34.74572160425617	12.51524617351171	379.9999999999999	
916.4195936525114	272.8991561451597	495.4424248420481	35.01316194793765	13.21016060559683	399.9999999999999	
930.4916276580254	262.7575580235463	506.8193756559184	35.28674358167251	13.91042384455558	419.9999999999999	
941.9660842138326	252.4908977051394	517.5821856355574	35.56613499159045	14.61615871618903	439.9999999999999	
950.9450838011194	242.1263736310128	526.8720521452575	35.85054108125227	15.32748141602084	459.9999999999999	
957.3660129240355	231.6918666781623	532.5783211367091	36.13802742093647	16.04449223764589	479.9999999999999	
961.3295518084519	221.2141603914216	538.3110892377397	36.42860831489037	16.76725278606462	500	
963.0997880620747	210.7171599765761	541.9014888508831	36.72112731034375	17.49582495236242	520.0000000000001	
962.7478689578048	200.2239951922949	542.5953785737111	37.01402086820166	18.2302474985693	540.0000000000001	
960.3707264104721	189.7567393186113	542.8045495175236	37.30702733675573	18.97052791593333	560.0000000000001	
955.9771033090606	179.3373703452155	541.4762984354393	37.59931681397423	19.71666846266844	580.0000000000002	
949.7326817065182	168.9860604628556	537.3214657154467	37.88936350810663	20.46865479894792	600.0000000000002	
941.5555878243667	158.7238742195383	532.3026455704197	38.17670103782928	21.22644206911006	620.0000000000003	
931.8200297682264	148.567797600811	527.8611270459491	38.46164103116607	21.98997608986664	640.0000000000003	
920.3759305247603	138.536452308988	519.9290548655453	38.7422992835706	22.75920891048996	660.0000000000005	
907.7262985374075	128.6429776655285	513.6373443105182	39.01956126397899	23.53405489616138	680.0000000000005	
893.4149148797578	118.9054854052587	500.8926144848363	39.28994362578026	24.31444612144096	700.0000000000006	
877.9906641007162	109.336104870101	491.1936400756852	39.55509047096187	25.10024499395657	720.0000000000006	
861.0165857406039	99.95172791380014	478.3356572005052	39.81329656342074	25.8913468033758	740.0000000000007	
843.1360023716027	90.76223469994071	463.8389376985234	40.06367731139663	26.68761273464422	760.0000000000007	
824.2624876526414	81.77844736857676	449.9333233618841	40.30655179408151	27.48888628087215	780.0000000000008	
804.610347199129	73.00885230373612	434.2884036545867	40.5409811326011	28.29501731675378	800.0000000000008	
783.9014094090506	64.46496773252031	416.3334150417485	40.76571834932279	29.1058369394058	820.0000000000008	
762.3592704665988	56.15587486639934	398.9916645087315	40.98109447080911	29.92115130639225	840.0000000000009	
740.1975954210861	48.08832614246379	380.1692981699318	41.18631025908588	30.74077319580844	860.0000000000009	
717.3375572339879	40.2699331480879	359.8603053463068	41.38056323160801	31.56449940099015	880.000000000001	
693.9573229972294	32.70636559498458	338.951602656996	41.56352966435723	32.39211066562232	900.000000000001	
670.2137760609962	25.40158329459225	316.3963120624806	41.73432072744497	33.22338125890946	920.0000000000011	
646.0212425291755	18.3604798337838	293.5056940050326	41.89275541075293	34.05806767345835	940.0000000000011	
621.5849759346577	11.58571170370579	269.937247490286	42.03846782176467	34.89592278167342	960.0000000000013	
596.8173025674513	5.0808909672758	244.0542342505709	42.17020855491989	35.73669213810872	980.0000000000013	
571.7670089428685	0	217.8299701911365	42.28779340266605	36.58009630920711	1000.000000000001	
546.9649706248555	0	189.8898542307446	42.3902961463366	37.42585217726043	1020.000000000001	
523.1107975454443	0	161.5868364368213	42.47752089113887	38.27365810018716	1040.000000000001	
500.3375744423179	0	132.4099959296385	42.54899594665026	39.12320851800994	1060.000000000002	
478.568068265035	0	103.0838235659099	42.60464070337705	39.97418843694295	1080.000000000002	
457.7072671841891	0	72.17957442295906	42.64360331380875	40.82628125101049	1100.000000000002	
437.7485006681735	0	41.10056678113299	42.66578944312328	41.67915331728666	1120.000000000002	
418.5530670805249	0	11.40528710088481	42.6719460291343	42.53246910614914	1140.000000000002	
400.3337354810794	0	-17.44040798582893	42.66253167850181	43.38590802673182	1160.000000000002	
382.7209243748553	0	-41.72549207492572	42.64000821385432	44.23915866030185	1180.000000000002	
365.8768623638657	0	-63.43325697868362	42.60576687480746	45.09195882457894	1200.000000000002	
349.7534680489865	0	-79.03441480371185	42.56310401430554	45.94407416207509	1220.000000000002	
334.3709311833915	0	-91.8329943551458	42.5135324670577	46.7953362423612	1240.000000000002	
319.7553689176028	0	-100.8444790206175	42.45909651087924	47.64560689170236	1260.000000000002	
305.7831364053698	0	-106.5727716181761	42.40156841631256	48.49478882191995	1280.000000000002	
292.5782828946263	0	-110.8690960785511	42.34172116126904	49.34282019024619	1300.000000000002	
279.902522701864	0	-113.2978684460894	42.28056285233888	50.18965461347158	1320.000000000002	
267.8483300765345	0	-114.284883698007	42.2188717515343	51.03526587051836	1340.000000000002	
256.3389673027309	0	-113.8654135868772	42.15740708113831	51.87964330554904	1360.000000000002	
245.3959853960616	0	-113.0062987498899	42.09640616183779	52.72279144717181	1380.000000000002	
234.9353623016289	0	-111.6739234002053	42.03612446015685	53.56471957040856	1400.000000000002	
224.9523942863747	0	-109.4875209202687	41.9770229808415	54.40544205961169	1420.000000000003	
215.5157095863469	0	-107.165209292967	41.91917508779288	55.24498251922853	1440.000000000003	
206.4008936637089	0	-104.476859030641	41.86277836905241	56.08336602098439	1460.000000000003	
197.7653209407797	0	-101.6329931116868	41.80791677213561	56.92062158836543	1480.000000000003	
189.4796487664152	0	-98.27520457578243	41.75486771301336	57.75677992380814	1500.000000000003	
181.6020027232212	0	-95.30974552688433	41.70341941181463	58.59187727806841	1520.000000000003	
174.1018953426136	0	-92.50607779877595	41.65348453341374	59.4259456663047	1540.000000000003	
166.9065680159752	0	-88.49482728687588	41.60571493227153	60.25901535697297	1560.000000000003	
160.0091844988241	0	-85.42830712989708	41.5596006419456	61.0911296556184	1580.000000000003	
153.4838840764265	0	-82.49644605114109	41.51506897332346	61.92232166845732	1600.000000000003	
147.2195015551178	0	-79.09514717557711	41.47237332942313	62.75262304792378	1620.000000000003	
141.231482851554	0	-75.79012318048086	41.43146174096255	63.58207051451225	1640.000000000003	
135.4800822912612	0	-72.79169898552735	41.3921687050461	64.41069974933149	1660.000000000003	
129.9711869236829	0	-69.56339027864614	41.35461831357589	65.23854312343241	1680.000000000003	
124.6767326917986	0	-66.28519473647242	41.31883749551824	66.06563548970392	1700.000000000003	
119.6057309085527	0	-63.04350437240338	41.28480654533949	66.89201223961429	1720.000000000003	
114.7237213620265	0	-60.06774921962474	41.25238191093199	67.71770837052108	1740.000000000003	
110.0238138338455	0	-57.09531271532276	41.22156180088579	68.54275600873972	1760.000000000003	
105.3025037557998	0	-53.65754191500953	41.19259740314486	69.36718724475743	1780.000000000003	
100.3668624743344	0	-50.34126903808354	41.16542313300197	70.19103919282033	1800.000000000003	
94.97041918222264	0	-46.61800789666421	41.14025868315171	71.01434765548036	1820.000000000003	
89.69664313050905	0	-42.06069724010063	41.11755427440237	71.83715282914341	1840.000000000004	
85.62395117462074	0	-36.96477541778691	41.09760064962954	72.65950391463146	1860.000000000004	
84.68860501491682	0	-32.14225571606868	41.08025022608004	73.48145592762405	1880.000000000004	
85.49358688038835	0	-29.45375937121559	41.06435105569418	74.30306093214564	1900.000000000004	
86.23164557053993	0	-27.87211722256002	41.04930565740898	75.12434795325952	1920.000000000004	
86.78162366041198	0	-25.89207429619829	41.03532908838462	75.9453340664077	1940.000000000004	
87.08291809836584	0	-23.92944617817972	41.02241194808918	76.76604064817539	1960.000000000004	
87.07841967728007	0	-21.91066916433418	41.01058454575586	77.58648888713718	1980.000000000004	
86.76517150150499	0	-19.65020927986427	40.99997734205324	78.4067005780523	2000.000000000004	
86.13502554127231	0	-17.30436260439798	40.99063642886119	79.22670012489336	2020.000000000004	
85.16399059759399	0	-14.99663730201101	40.9825412282223	80.04651285347059	2040.000000000004	
83.87168334100031	0	-12.69970783665208	40.97568591253235	80.86616367803504	2060.000000000004	
82.27556500956167	0	-10.52028639149971	40.97000705083804	81.68567739628568	2080.000000000004	
80.38937912646601	0	-8.479089777745376	40.96543002922955	82.50507753730246	2100.000000000004	
78.26459685525904	0	-6.665105621919532	40.96183219818234	83.32438613788703	2120.000000000004	
75.96730408998431	0	-5.138173734021763	40.95905860657932	84.14362278185068	2140.000000000004	
73.51339714361789	0	-3.892182779757196	40.95695760220809	84.96280395398227	2160.000000000005	
70.98948096991343	0	-2.922127779188354	40.95538023454968	85.78194310602643	2180.000000000005	
68.44111429872821	0	-2.177789330904333	40.95420466157103	86.60105071071743	2200.000000000005	
65.88174258634845	0	-1.639577741453751	40.95331961577624	87.42013480394886	2220.000000000005	
63.30626455328963	0	-1.2298809047594	40.95265572476617	88.23920119626438	2240.000000000005	
0	0	-0.9203674589682082	40.95215890944073	89.05825431075969	2260.000000000005	
-- Data for export to Excel sheet --
Сила тока (А)
76,53725709245121
146,939239679958
212,442642460877
274,3270763768992
339,1397908217612
400,8204092618494
459,0539595302126
513,9613343287568
565,4588325411082
613,6788820597334
658,2925865040791
699,718092674571
737,7034946380966
772,4487637451852
804,0912558497906
832,581267081491
857,9164340078694
880,3115547011485
899,6599566732474
916,4195936525114
930,4916276580254
941,9660842138326
950,9450838011194
957,3660129240355
961,3295518084519
963,0997880620747
962,7478689578048
960,3707264104721
955,9771033090606
949,7326817065182
941,5555878243667
931,8200297682264
920,3759305247603
907,7262985374075
893,4149148797578
877,9906641007162
861,0165857406039
843,1360023716027
824,2624876526414
804,610347199129
783,9014094090506
762,3592704665988
740,1975954210861
717,3375572339879
693,9573229972294
670,2137760609962
646,0212425291755
621,5849759346577
596,8173025674513
571,7670089428685
546,9649706248555
523,1107975454443
500,3375744423179
478,568068265035
457,7072671841891
437,7485006681735
418,5530670805249
400,3337354810794
382,7209243748553
365,8768623638657
349,7534680489865
334,3709311833915
319,7553689176028
305,7831364053698
292,5782828946263
279,902522701864
267,8483300765345
256,3389673027309
245,3959853960616
234,9353623016289
224,9523942863747
215,5157095863469
206,4008936637089
197,7653209407797
189,4796487664152
181,6020027232212
174,1018953426136
166,9065680159752
160,0091844988241
153,4838840764265
147,2195015551178
141,231482851554
135,4800822912612
129,9711869236829
124,6767326917986
119,6057309085527
114,7237213620265
110,0238138338455
105,3025037557998
100,3668624743344
94,97041918222264
89,69664313050905
85,62395117462074
84,68860501491682
85,49358688038835
86,23164557053993
86,78162366041198
87,08291809836584
87,07841967728007
86,76517150150499
86,13502554127231
85,16399059759399
83,87168334100031
82,27556500956167
80,38937912646601
78,26459685525904
75,96730408998431
73,51339714361789
70,98948096991343
68,44111429872821
65,88174258634845
63,30626455328963
0
Напряжение (В)
399,1658064622076
397,564288863516
395,2488377195282
392,2588968325865
388,5625503386164
384,1939355237733
379,1906226133623
373,5888642010598
367,4258251542902
360,7372269847018
353,5623759056383
345,9360206721279
337,8956556079525
329,4765955126371
320,7126581191789
311,6382028921327
302,2876150555347
292,6929387100181
282,887380599138
272,8991561451597
262,7575580235463
252,4908977051394
242,1263736310128
231,6918666781623
221,2141603914216
210,7171599765761
200,2239951922949
189,7567393186113
179,3373703452155
168,9860604628556
158,7238742195383
148,567797600811
138,536452308988
128,6429776655285
118,9054854052587
109,336104870101
99,95172791380014
90,76223469994071
81,77844736857676
73,00885230373612
64,46496773252031
56,15587486639934
48,08832614246379
40,2699331480879
32,70636559498458
25,40158329459225
18,3604798337838
11,58571170370579
5,0808909672758
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
Сила (Н)
4,942202070601235e-008
4,878714035335166
21,28971117950982
51,65824453934967
90,8364584329818
128,9115246655431
163,9904437949958
198,9215819515351
231,9115068669865
264,1611570375508
294,6380121279996
324,9347299441179
352,3527238167607
378,1025398113939
402,6832350108667
424,0746216825895
443,4820142043009
460,8637938917134
478,3457195736648
495,4424248420481
506,8193756559184
517,5821856355574
526,8720521452575
532,5783211367091
538,3110892377397
541,9014888508831
542,5953785737111
542,8045495175236
541,4762984354393
537,3214657154467
532,3026455704197
527,8611270459491
519,9290548655453
513,6373443105182
500,8926144848363
491,1936400756852
478,3356572005052
463,8389376985234
449,9333233618841
434,2884036545867
416,3334150417485
398,9916645087315
380,1692981699318
359,8603053463068
338,951602656996
316,3963120624806
293,5056940050326
269,937247490286
244,0542342505709
217,8299701911365
189,8898542307446
161,5868364368213
132,4099959296385
103,0838235659099
72,17957442295906
41,10056678113299
11,40528710088481
-17,44040798582893
-41,72549207492572
-63,43325697868362
-79,03441480371185
-91,8329943551458
-100,8444790206175
-106,5727716181761
-110,8690960785511
-113,2978684460894
-114,284883698007
-113,8654135868772
-113,0062987498899
-111,6739234002053
-109,4875209202687
-107,165209292967
-104,476859030641
-101,6329931116868
-98,27520457578243
-95,30974552688433
-92,50607779877595
-88,49482728687588
-85,42830712989708
-82,49644605114109
-79,09514717557711
-75,79012318048086
-72,79169898552735
-69,56339027864614
-66,28519473647242
-63,04350437240338
-60,06774921962474
-57,09531271532276
-53,65754191500953
-50,34126903808354
-46,61800789666421
-42,06069724010063
-36,96477541778691
-32,14225571606868
-29,45375937121559
-27,87211722256002
-25,89207429619829
-23,92944617817972
-21,91066916433418
-19,65020927986427
-17,30436260439798
-14,99663730201101
-12,69970783665208
-10,52028639149971
-8,479089777745376
-6,665105621919532
-5,138173734021763
-3,892182779757196
-2,922127779188354
-2,177789330904333
-1,639577741453751
-1,2298809047594
-0,9203674589682082
Скорость (м/с)
32,20000000002668
32,20263353501059
32,21412574356852
32,24201091847656
32,29104453458214
32,36063111161387
32,44915332620418
32,55653140602797
32,68171748212949
32,82431195342036
32,98335786324582
33,15875797331513
33,3489583454062
33,55305849534035
33,77042733047878
33,99934325871311
34,23873531790781
34,48751008011766
34,74572160425617
35,01316194793765
35,28674358167251
35,56613499159045
35,85054108125227
36,13802742093647
36,42860831489037
36,72112731034375
37,01402086820166
37,30702733675573
37,59931681397423
37,88936350810663
38,17670103782928
38,46164103116607
38,7422992835706
39,01956126397899
39,28994362578026
39,55509047096187
39,81329656342074
40,06367731139663
40,30655179408151
40,5409811326011
40,76571834932279
40,98109447080911
