--------------------------------------------------------------------------------
Начало расчёта 10/29/24 18:27:18
Варсия скрипта 116
Ёмкость конденсатора, микроФарад = 1835
Начальное напряжение, Вольт = 400
Общее сопротивление, Ом = 0.1385853717226965
Внешнее сопротивление, Ом = 0.07979427792915532
Сопротивление обмотки, Ом = 0.05879109379354121
Количество витков = 75.90219459533653
  ДИАМЕТР ПРОВОДА, мм = 1.32
Общая длина провода, м = 4.597388819118563
Длина катушки, мм = 48
Внешний диаметр катушки, мм = 24.56
Индуктивность катушки в стартовой позиции, микроГенри = 33.22691905976294
Толщина щёчек внешнего магнитопровода, мм = 0
Толщина корпуса внешнего магнитопровода, мм = 0
Внутренний диаметр катушки, мм = 14
Масса пули без оперения, г = 37.05068711937656
Длина пули, мм = 42
Диаметр пули, мм = 12
Глубина отверстия в пуле, мм = 0
Диаметр отверстия, мм = 0
Масса оперения, г = 0
Масса пули вместе с оперением, г = 37.05068711937656
Стартовая позиция пули внутри катушки, мм = 0
Общее время, микросекунд = 1560.000000000002
Интервал расчёта,  микросекунд =15
----- ЭНЕРГИЯ ---------------------------------------------
  Энергия пули начальная, Дж = 54.42079025468269
  Энергия пули  конечная, Дж = 66.79794834792187
  Приращение энергии пули, Дж = 12.37715809323919
  Энергия конденсатора начальная, Дж = 146.8
  Энергия конденсатора  конечная, Дж = 0
  Расход энергии конденсатора, Дж = 146.8
  КПД, % = 8.431306603023971
------ СКОРОСТЬ -------------------------------------------
Начальная скорость пули, м/с = 54.2
Конечная скорость пули, м/с = 60.04798331179056
Максимальая скорость пули, (в катушк), м/с = 60.47794039975539
Средняя сила, Н = 137.5693968028496
Конец расчёта 10/29/24 18:32:11
------------------------------- Data of simulation -------------------------------
Сила тока (А)		Напряжение (В)            Сила (Н)	          Скорость (м/с)	 	Позиция x (мм) 	Время (мкс) 
183.0066022484686	398.5040332241269	1.396069998320217e-008	54.20000000000565	0.8129999999999999	15	
347.0905427956896	395.6667808307017	8.273659406614556	54.2033495975637	1.626000000000085	30	
495.0076885031032	391.6203964560169	37.0852445892858	54.21836358818274	2.43905024396354	44.99999999999999	
644.3472164530712	386.3532529972725	87.37730496527509	54.25373835924316	3.252325697786282	59.99999999999999	
783.4143023305178	379.9493213705925	137.4137571544586	54.30937042756825	4.066131773174928	75	
910.7904590369271	372.5041677544868	182.3463270932728	54.38319348239006	4.880772329588452	89.99999999999999	
1026.805426761868	364.1106629035724	225.6255111746678	54.47453814913579	5.696520231824302	105	
1131.323704150342	354.8627852129701	265.8009642370757	54.58214787984632	6.51363830406134	120	
1224.95374703515	344.8495393243994	304.0890832441317	54.7052585858358	7.332370522259034	135	
1307.361220907329	334.1626628592168	337.9800156490098	54.84209006262868	8.15294940104657	150	
1379.480438475364	322.8862560051948	369.8765661834674	54.99183488314647	8.975580751986	164.9999999999999	
1441.945738977225	311.0992336157352	397.396587506131	55.15272120607447	9.800458275233197	179.9999999999999	
1494.285674482496	298.8843643420363	421.9970795064398	55.32356705765616	10.62774909332431	194.9999999999999	
1537.541895495625	286.3159019810366	444.4180241762194	55.50349004643002	11.45760259918916	209.9999999999999	
1571.89388469403	273.4666331688239	462.5777424271877	55.6907650115083	12.29015494988561	224.9999999999999	
1598.107882184824	260.4030809983757	478.9057952177058	55.88465040167989	13.12551642505823	239.9999999999999	
1616.330319018287	247.1905715786077	489.7467633102872	56.08292476636265	13.96378618108343	254.9999999999999	
1627.271909960031	233.8886213609508	499.7326160383433	56.28524191142459	14.80503005257887	269.9999999999998	
1631.12797252018	220.5551501959357	505.4608536903018	56.4898781380329	15.64930868125024	284.9999999999998	
1628.423197746511	207.2437889064547	508.480588314706	56.69573690659355	16.49665685332073	299.9999999999998	
1619.594407015629	194.0045975684523	509.7416750421727	56.90210622711376	17.34709290691963	314.9999999999998	
1605.171290647918	180.8833063642459	508.1509029798159	57.10783152230567	18.20062450032634	329.9999999999998	
1585.405599270775	167.9235875691169	505.0007413297007	57.3122814720607	19.05724197316093	344.9999999999998	
1561.148615806758	155.1621547423587	499.0703944736437	57.51433051619812	19.91692619524184	359.9999999999998	
1531.975530089876	142.6391940059292	489.2786394650938	57.71241536057171	20.77964115298481	374.9999999999997	
1499.270918208321	130.3835734211201	482.2754987719246	57.9076649778938	21.64532738339339	389.9999999999997	
1462.601276447661	118.4277046763163	470.0301017950889	58.09795703655954	22.51394235806179	404.9999999999997	
1422.826473608396	106.7969705596264	456.3437125721584	58.28270814971778	23.38541171361018	419.9999999999997	
1379.925356221101	95.51692677580267	443.4444950986056	58.46223700447417	24.25965233585595	434.9999999999997	
1334.915554205626	84.6048105288902	428.9320550204072	58.63589048638062	25.13658589092307	449.9999999999997	
1287.56628200843	74.07974555334445	411.6413294045069	58.80254380433861	26.01612424821877	464.9999999999997	
1238.535609751178	63.95547626382529	395.5354720749203	58.9626766532115	26.89816240528385	479.9999999999997	
1187.575701632496	54.24777298072587	376.2350451019061	59.11499570895115	27.78260255508203	494.9999999999997	
1135.595669452182	44.96497459283337	357.5116136565985	59.25973456865355	28.66932749071629	509.9999999999997	
1082.839485559333	36.11342566455544	338.0698636353778	59.39660242047481	29.55822350924609	524.9999999999998	
1029.184430220354	27.70047391888497	317.8477436102447	59.52528333100131	30.44917254555322	539.9999999999998	
975.0676305886964	19.72989383232887	297.5495947363265	59.64574651989344	31.34205179551824	554.9999999999998	
920.8247352000901	12.20271616039353	277.0393261840615	59.75790611033158	32.23673799331664	569.9999999999999	
